Date,Open,High,Low,Close,Adj Close,Volume
2018-02-07,70.42769622802734,70.67459869384766,70.08399963378906,70.42769622802734,70.42769622802734,0
2018-02-08,70.94390106201172,71.32140350341797,70.31600189208984,70.94200134277344,70.94200134277344,0
2018-02-09,71.51370239257812,71.60600280761719,70.99590301513672,71.48179626464844,71.48179626464844,0
2018-02-12,71.70359802246094,71.70359802246094,70.84300231933594,71.70359802246094,71.70359802246094,0
2018-02-13,71.09239959716797,71.54100036621094,70.81800079345703,71.10970306396484,71.10970306396484,0
2018-02-14,71.18099975585938,71.49929809570312,70.69300079345703,71.18099975585938,71.18099975585938,0
2018-02-15,70.7218017578125,70.9303970336914,70.23699951171875,70.72129821777344,70.72129821777344,0
2018-02-16,70.53099822998047,70.73179626464844,69.92829895019531,70.50969696044922,70.50969696044922,0
2018-02-19,69.9811019897461,70.0895004272461,69.49400329589844,69.9811019897461,69.9811019897461,0
2018-02-20,69.96260070800781,70.0459976196289,69.54499816894531,69.95690155029297,69.95690155029297,0
2018-02-21,69.756103515625,69.86710357666016,69.48500061035156,69.73880004882812,69.73880004882812,0
2018-02-22,69.6760025024414,69.87999725341797,69.26399993896484,69.68450164794922,69.68450164794922,0
2018-02-23,69.62560272216797,69.68879699707031,69.16549682617188,69.6365966796875,69.6365966796875,0
2018-02-26,69.25900268554688,69.25900268554688,68.44930267333984,69.25900268554688,69.25900268554688,0
2018-02-27,68.5521011352539,68.9209976196289,68.18099975585938,68.54930114746094,68.54930114746094,0
2018-02-28,68.74949645996094,68.93890380859375,68.4884033203125,68.79450225830078,68.79450225830078,0
2018-03-01,68.71070098876953,69.3740005493164,68.46800231933594,68.70230102539062,68.70230102539062,0
2018-03-02,69.72229766845703,70.57990264892578,69.11699676513672,69.71659851074219,69.71659851074219,0
2018-03-05,70.03469848632812,70.37899780273438,69.66400146484375,70.03469848632812,70.03469848632812,0
2018-03-06,69.625,70.4218978881836,69.322998046875,69.62850189208984,69.62850189208984,0
2018-03-07,70.62909698486328,70.86949920654297,70.1969985961914,70.60780334472656,70.60780334472656,0
2018-03-08,70.52059936523438,70.76200103759766,70.14900207519531,70.5165023803711,70.5165023803711,0
2018-03-09,70.2593994140625,70.32530212402344,69.70099639892578,70.28790283203125,70.28790283203125,0
2018-03-12,69.76200103759766,70.12950134277344,69.5,69.76200103759766,69.76200103759766,0
2018-03-13,70.18499755859375,70.46499633789062,69.78199768066406,70.177001953125,70.177001953125,0
2018-03-14,70.69650268554688,70.8125991821289,70.26399993896484,70.73500061035156,70.73500061035156,0
2018-03-15,70.67859649658203,70.8550033569336,70.22799682617188,70.60350036621094,70.60350036621094,0
2018-03-16,70.69339752197266,70.99700164794922,70.46800231933594,70.69930267333984,70.69930267333984,0
2018-03-19,70.64769744873047,71.37740325927734,70.20899963378906,70.64769744873047,70.64769744873047,0
2018-03-20,71.25980377197266,71.3917007446289,70.47879791259766,71.24610137939453,71.24610137939453,0
2018-03-21,70.49340057373047,70.70719909667969,70.1969985961914,70.45870208740234,70.45870208740234,0
2018-03-22,70.22630310058594,70.44300079345703,69.97200012207031,70.22329711914062,70.22329711914062,0
2018-03-23,70.71589660644531,70.77880096435547,70.10299682617188,70.71849822998047,70.71849822998047,0
2018-03-26,70.6958999633789,71.53720092773438,70.25800323486328,70.69149780273438,70.69149780273438,0
2018-03-27,71.32620239257812,71.3280029296875,70.69499969482422,71.32589721679688,71.32589721679688,0
2018-03-28,71.28070068359375,71.38800048828125,70.91999816894531,71.2750015258789,71.2750015258789,0
2018-03-29,71.10009765625,71.20950317382812,70.56159973144531,71.09259796142578,71.09259796142578,0
2018-03-30,70.45600128173828,70.79429626464844,70.42060089111328,70.45600128173828,70.45600128173828,0
2018-04-02,70.45600128173828,70.97899627685547,70.10600280761719,70.66799926757812,70.66799926757812,0
2018-04-03,69.94730377197266,70.96399688720703,69.94730377197266,70.8062973022461,70.8062973022461,0
2018-04-04,70.72480010986328,71.18399810791016,70.3030014038086,70.720703125,70.720703125,0
2018-04-05,70.5615005493164,70.78500366210938,70.19499969482422,70.55449676513672,70.55449676513672,0
2018-04-06,70.65799713134766,71.32029724121094,70.30699920654297,70.66609954833984,70.66609954833984,0
2018-04-09,71.34719848632812,74.55899810791016,71.02300262451172,71.36750030517578,71.36750030517578,0
2018-04-10,74.7240982055664,78.66200256347656,73.87000274658203,74.7323989868164,74.7323989868164,0
2018-04-11,77.87259674072266,80.3759994506836,77.79399871826172,77.85030364990234,77.85030364990234,0
2018-04-12,77.25279998779297,77.88999938964844,75.66100311279297,77.25370025634766,77.25370025634766,0
2018-04-13,76.44560241699219,76.71499633789062,75.44000244140625,76.49980163574219,76.49980163574219,0
2018-04-16,76.47699737548828,77.71330261230469,76.36499786376953,76.45899963378906,76.45899963378906,0
2018-04-17,75.86229705810547,76.5719985961914,75.35600280761719,75.86160278320312,75.86160278320312,0
2018-04-18,76.13800048828125,76.55999755859375,75.57749938964844,76.15350341796875,76.15350341796875,0
2018-04-19,75.34700012207031,75.67500305175781,74.81700134277344,75.34100341796875,75.34100341796875,0
2018-04-20,75.27539825439453,75.77799987792969,74.88700103759766,75.28759765625,75.28759765625,0
2018-04-23,75.42769622802734,76.0250015258789,74.80000305175781,75.36280059814453,75.36280059814453,0
2018-04-24,75.49109649658203,75.54389953613281,74.77100372314453,75.46009826660156,75.46009826660156,0
2018-04-25,75.3219985961914,76.072998046875,74.93599700927734,75.3292007446289,75.3292007446289,0
2018-04-26,75.9563980102539,76.73600006103516,75.38700103759766,75.98300170898438,75.98300170898438,0
2018-04-27,75.93900299072266,76.11129760742188,74.76909637451172,75.92150115966797,75.92150115966797,0
2018-04-30,75.39409637451172,76.15399932861328,75.18399810791016,75.29109954833984,75.29109954833984,0
2018-05-01,76.04329681396484,76.34400177001953,75.64099884033203,76.15190124511719,76.15190124511719,0
2018-05-02,76.04329681396484,76.83799743652344,75.75499725341797,76.11109924316406,76.11109924316406,0
2018-05-03,76.57430267333984,76.80169677734375,75.8290023803711,76.54869842529297,76.54869842529297,0
2018-05-04,75.51570129394531,75.91809844970703,74.9613037109375,75.4988021850586,75.4988021850586,0
2018-05-07,74.50389862060547,75.05599975585938,74.50389862060547,74.66079711914062,74.66079711914062,0
2018-05-08,75.05989837646484,75.44529724121094,74.49700164794922,75.06700134277344,75.06700134277344,0
2018-05-09,75.01619720458984,75.62699890136719,74.62110137939453,75.02880096435547,75.02880096435547,0
2018-05-10,74.71019744873047,74.89630126953125,73.42479705810547,74.70390319824219,74.70390319824219,0
2018-05-11,73.52660369873047,73.908203125,73.1729965209961,73.55039978027344,73.55039978027344,0
2018-05-14,73.95610046386719,74.12139892578125,73.69300079345703,73.61299896240234,73.61299896240234,0
2018-05-15,73.8053970336914,74.29309844970703,73.43699645996094,73.7948989868164,73.7948989868164,0
2018-05-16,73.61799621582031,73.93900299072266,72.87329864501953,73.61250305175781,73.61250305175781,0
2018-05-17,72.87339782714844,73.19000244140625,72.59200286865234,72.87339782714844,72.87339782714844,0
2018-05-18,73.29669952392578,73.66210174560547,73.0469970703125,73.30380249023438,73.30380249023438,0
2018-05-21,73.3552017211914,73.47000122070312,72.45099639892578,73.22820281982422,73.22820281982422,0
2018-05-22,72.53630065917969,72.69979858398438,71.82599639892578,72.533203125,72.533203125,0
2018-05-23,72.18319702148438,72.32610321044922,71.78800201416016,72.17400360107422,72.17400360107422,0
2018-05-24,71.78610229492188,72.3582992553711,71.54499816894531,71.79840087890625,71.79840087890625,0
2018-05-25,72.14230346679688,72.74639892578125,71.72599792480469,72.14830017089844,72.14830017089844,0
2018-05-28,72.50520324707031,72.95500183105469,72.36959838867188,72.66529846191406,72.66529846191406,0
2018-05-29,72.46659851074219,72.59100341796875,71.97000122070312,72.4572982788086,72.4572982788086,0
2018-05-30,72.56809997558594,72.63400268554688,72.18499755859375,72.57769775390625,72.57769775390625,0
2018-05-31,72.4845962524414,72.8219985961914,72.19400024414062,72.46810150146484,72.46810150146484,0
2018-06-01,72.8634033203125,73.03520202636719,72.35099792480469,72.91790008544922,72.91790008544922,0
2018-06-04,71.77629852294922,72.72599792480469,71.77629852294922,72.47370147705078,72.47370147705078,0
2018-06-05,72.59989929199219,72.84400177001953,72.0979995727539,72.60299682617188,72.60299682617188,0
2018-06-06,72.8406982421875,73.10700225830078,72.20500183105469,72.8218994140625,72.8218994140625,0
2018-06-07,72.79209899902344,73.71260070800781,72.36699676513672,72.73049926757812,72.73049926757812,0
2018-06-08,73.55149841308594,73.90699768066406,73.20790100097656,73.55290222167969,73.55290222167969,0
2018-06-11,73.34390258789062,73.9822006225586,73.0469970703125,73.38420104980469,73.38420104980469,0
2018-06-12,73.91950225830078,74.22709655761719,73.45500183105469,73.92359924316406,73.92359924316406,0
2018-06-13,74.04190063476562,74.27100372314453,73.36180114746094,74.05500030517578,74.05500030517578,0
2018-06-14,73.84130096435547,73.94429779052734,72.24199676513672,73.82890319824219,73.82890319824219,0
2018-06-15,72.35749816894531,73.51580047607422,71.86599731445312,72.39469909667969,72.39469909667969,0
2018-06-18,73.31900024414062,73.9800033569336,72.6510009765625,73.17890167236328,73.17890167236328,0
2018-06-19,73.69080352783203,74.24800109863281,73.64089965820312,73.7406005859375,73.7406005859375,0
2018-06-20,74.00199890136719,74.00199890136719,73.31800079345703,73.9844970703125,73.9844970703125,0
2018-06-21,73.6061019897461,74.04199981689453,73.28700256347656,73.62899780273438,73.62899780273438,0
2018-06-22,73.82730102539062,73.99469757080078,73.1897964477539,73.90390014648438,73.90390014648438,0
2018-06-25,73.41179656982422,73.65699768066406,73.14839935302734,73.2251968383789,73.2251968383789,0
2018-06-26,73.46900177001953,73.7959976196289,73.08799743652344,73.46829986572266,73.46829986572266,0
2018-06-27,73.48059844970703,73.67900085449219,72.89610290527344,73.50360107421875,73.50360107421875,0
2018-06-28,73.02449798583984,73.16699981689453,72.65399932861328,73.0094985961914,73.0094985961914,0
2018-06-29,72.68609619140625,73.21099853515625,72.68609619140625,72.6760025024414,72.6760025024414,0
2018-07-02,73.40609741210938,73.64620208740234,73.06500244140625,73.22109985351562,73.22109985351562,0
2018-07-03,73.77980041503906,73.87999725341797,73.4729995727539,73.80960083007812,73.80960083007812,0
2018-07-04,73.60230255126953,73.777099609375,73.302001953125,73.60230255126953,73.60230255126953,0
2018-07-05,73.88929748535156,74.02400207519531,73.53900146484375,73.89520263671875,73.89520263671875,0
2018-07-06,73.82959747314453,74.18900299072266,73.65299987792969,73.82980346679688,73.82980346679688,0
2018-07-09,73.0270004272461,73.99700164794922,73.0270004272461,73.95390319824219,73.95390319824219,0
2018-07-10,73.48200225830078,73.49700164794922,72.54100036621094,73.48999786376953,73.48999786376953,0
2018-07-11,72.48600006103516,72.95899963378906,72.33599853515625,72.4739990234375,72.4739990234375,0
2018-07-12,72.83799743652344,72.88500213623047,72.2490005493164,72.81999969482422,72.81999969482422,0
2018-07-13,72.63999938964844,72.69499969482422,72.21499633789062,72.5999984741211,72.5999984741211,0
2018-07-16,73.11699676513672,73.12200164794922,72.6050033569336,72.99749755859375,72.99749755859375,0
2018-07-17,72.97000122070312,73.36499786376953,72.77899932861328,72.95800018310547,72.95800018310547,0
2018-07-18,73.01300048828125,73.65599822998047,72.59700012207031,73.00900268554688,73.00900268554688,0
2018-07-19,73.3759994506836,73.82599639892578,72.9749984741211,73.38700103759766,73.38700103759766,0
2018-07-20,74.16400146484375,74.4010009765625,73.79100036621094,74.14199829101562,74.14199829101562,0
2018-07-23,74.38500213623047,74.38500213623047,73.00700378417969,74.4083023071289,74.4083023071289,0
2018-07-24,73.72200012207031,73.72200012207031,73.24400329589844,73.65899658203125,73.65899658203125,0
2018-07-25,74.03299713134766,74.0989990234375,73.49400329589844,74.05000305175781,74.05000305175781,0
2018-07-26,73.73999786376953,73.87999725341797,73.25399780273438,73.73500061035156,73.73500061035156,0
2018-07-27,73.25700378417969,73.36399841308594,72.94200134277344,73.28800201416016,73.28800201416016,0
2018-07-30,73.18599700927734,73.36699676513672,72.73799896240234,73.14739990234375,73.14739990234375,0
2018-07-31,72.8740005493164,73.26799774169922,72.59300231933594,72.85199737548828,72.85199737548828,0
2018-08-01,72.97799682617188,73.52200317382812,72.76799774169922,72.98500061035156,72.98500061035156,0
2018-08-02,73.52100372314453,73.7770004272461,73.01499938964844,73.47200012207031,73.47200012207031,0
2018-08-03,73.37100219726562,73.52100372314453,73.06800079345703,73.3740005493164,73.3740005493164,0
2018-08-06,73.26899719238281,73.69300079345703,72.88099670410156,73.21430206298828,73.21430206298828,0
2018-08-07,73.66000366210938,73.68800354003906,73.23100280761719,73.64700317382812,73.64700317382812,0
2018-08-08,73.7020034790039,75.28600311279297,73.4280014038086,73.69200134277344,73.69200134277344,0
2018-08-09,76.1520004272461,77.22599792480469,76.0780029296875,76.16200256347656,76.16200256347656,0
2018-08-10,76.75900268554688,77.39900207519531,76.23999786376953,76.74199676513672,76.74199676513672,0
2018-08-13,77.27200317382812,78.55400085449219,76.9739990234375,77.13169860839844,77.13169860839844,0
2018-08-14,77.13400268554688,77.24299621582031,75.40299987792969,77.16899871826172,77.16899871826172,0
2018-08-15,75.28900146484375,76.69300079345703,75.0979995727539,75.27200317382812,75.27200317382812,0
2018-08-16,76.36100006103516,76.62100219726562,75.72899627685547,76.34200286865234,76.34200286865234,0
2018-08-17,76.04199981689453,77.0780029296875,75.6719970703125,76.03500366210938,76.03500366210938,0
2018-08-20,76.6449966430664,76.92400360107422,76.39550018310547,76.75029754638672,76.75029754638672,0
2018-08-21,76.9800033569336,77.79299926757812,76.802001953125,76.99299621582031,76.99299621582031,0
2018-08-22,77.85199737548828,79.0,77.61499786376953,77.8489990234375,77.8489990234375,0
2018-08-23,78.84700012207031,79.75800323486328,78.06400299072266,78.83399963378906,78.83399963378906,0
2018-08-24,78.76000213623047,78.93099975585938,77.89900207519531,78.73600006103516,78.73600006103516,0
2018-08-27,77.97100067138672,78.47899627685547,77.9229965209961,78.12419891357422,78.12419891357422,0
2018-08-28,78.77999877929688,79.38700103759766,78.36499786376953,78.78700256347656,78.78700256347656,0
2018-08-29,79.33399963378906,79.91600036621094,78.90499877929688,79.25800323486328,79.25800323486328,0
2018-08-30,79.61799621582031,79.75900268554688,79.21099853515625,79.62799835205078,79.62799835205078,0
2018-08-31,79.55599975585938,79.69100189208984,78.30000305175781,79.61000061035156,79.61000061035156,0
2018-09-03,78.33399963378906,79.16999816894531,78.33399963378906,78.18769836425781,78.18769836425781,0
2018-09-04,78.90399932861328,79.11299896240234,78.56400299072266,78.91600036621094,78.91600036621094,0
2018-09-05,78.99099731445312,79.5260009765625,78.49400329589844,78.96199798583984,78.96199798583984,0
2018-09-06,79.33799743652344,80.79499816894531,78.94000244140625,79.32599639892578,79.32599639892578,0
2018-09-07,80.36199951171875,80.8239974975586,80.09300231933594,80.37100219726562,80.37100219726562,0
2018-09-10,80.76799774169922,81.83699798583984,80.40576934814453,80.40576934814453,80.40576934814453,0
2018-09-11,81.79000091552734,81.86399841308594,80.64199829101562,81.81099700927734,81.81099700927734,0
2018-09-12,80.48100280761719,80.7770004272461,79.90599822998047,80.47699737548828,80.47699737548828,0
2018-09-13,80.16200256347656,80.31500244140625,79.14099884033203,80.15899658203125,80.15899658203125,0
2018-09-14,79.83999633789062,80.18900299072266,78.93099975585938,79.8550033569336,79.8550033569336,0
2018-09-17,79.16999816894531,79.60099792480469,78.88400268554688,79.20999908447266,79.20999908447266,0
2018-09-18,79.51599884033203,79.7300033569336,78.71399688720703,79.51899719238281,79.51899719238281,0
2018-09-19,78.6709976196289,78.6989974975586,77.76799774169922,78.66899871826172,78.66899871826172,0
2018-09-20,78.01399993896484,78.33499908447266,77.49600219726562,78.02100372314453,78.02100372314453,0
2018-09-21,78.16300201416016,78.5510025024414,77.69599914550781,78.16100311279297,78.16100311279297,0
2018-09-24,77.38200378417969,77.95500183105469,77.37300109863281,78.0342025756836,78.0342025756836,0
2018-09-25,77.38800048828125,77.5469970703125,76.89399719238281,77.38899993896484,77.38899993896484,0
2018-09-26,77.41200256347656,77.54399871826172,76.9990005493164,77.33699798583984,77.33699798583984,0
2018-09-27,77.36100006103516,77.44100189208984,76.46900177001953,77.35199737548828,77.35199737548828,0
2018-09-28,76.30000305175781,76.43000030517578,75.96700286865234,76.30599975585938,76.30599975585938,0
2018-10-01,76.13099670410156,76.21499633789062,75.50800323486328,76.00900268554688,76.00900268554688,0
2018-10-02,75.23600006103516,75.68499755859375,74.75,75.21399688720703,75.21399688720703,0
2018-10-03,75.54299926757812,75.91300201416016,75.46700286865234,75.58000183105469,75.58000183105469,0
2018-10-04,75.65899658203125,77.11100006103516,75.33100128173828,75.64800262451172,75.64800262451172,0
2018-10-05,77.01000213623047,77.0780029296875,76.41799926757812,77.02200317382812,77.02200317382812,0
2018-10-08,76.76000213623047,77.1050033569336,76.37899780273438,76.72010040283203,76.72010040283203,0
2018-10-09,76.5989990234375,76.66300201416016,76.07599639892578,76.60600280761719,76.60600280761719,0
2018-10-10,76.20500183105469,76.94300079345703,75.6500015258789,76.1719970703125,76.1719970703125,0
2018-10-11,77.18699645996094,77.39399719238281,76.51699829101562,77.19999694824219,77.19999694824219,0
2018-10-12,76.82599639892578,76.88800048828125,76.21199798583984,76.80899810791016,76.80899810791016,0
2018-10-15,76.37300109863281,76.3949966430664,75.76000213623047,76.43609619140625,76.43609619140625,0
2018-10-16,75.94000244140625,76.02799987792969,75.43599700927734,75.96600341796875,75.96600341796875,0
2018-10-17,75.62000274658203,75.87999725341797,75.16999816894531,75.58899688720703,75.58899688720703,0
2018-10-18,75.39199829101562,75.72599792480469,75.0530014038086,75.36499786376953,75.36499786376953,0
2018-10-19,75.36799621582031,75.48999786376953,75.00399780273438,75.40399932861328,75.40399932861328,0
2018-10-22,75.41600036621094,75.67400360107422,74.52999877929688,75.40249633789062,75.40249633789062,0
2018-10-23,74.73400115966797,75.35099792480469,74.41000366210938,74.74800109863281,74.74800109863281,0
2018-10-24,75.1500015258789,75.2020034790039,74.04000091552734,75.21299743652344,75.21299743652344,0
2018-10-25,74.76300048828125,75.13600158691406,74.4739990234375,74.7509994506836,74.7509994506836,0
2018-10-26,74.49400329589844,74.96600341796875,74.3489990234375,74.53600311279297,74.53600311279297,0
2018-10-29,74.9020004272461,75.1083984375,73.75,74.9020004272461,74.9020004272461,0
2018-10-30,74.86699676513672,74.89600372314453,74.43199920654297,74.875,74.875,0
2018-10-31,74.28600311279297,74.64600372314453,74.03800201416016,74.28600311279297,74.28600311279297,0
2018-11-01,74.3949966430664,74.89900207519531,74.2490005493164,74.41200256347656,74.41200256347656,0
2018-11-02,74.90699768066406,75.46299743652344,74.66600036621094,74.90799713134766,74.90799713134766,0
2018-11-05,75.33740234375,75.6259994506836,74.97200012207031,75.33740234375,75.33740234375,0
2018-11-06,75.35800170898438,75.43199920654297,74.98100280761719,75.36399841308594,75.36399841308594,0
2018-11-07,75.5459976196289,75.93599700927734,75.29199981689453,75.58899688720703,75.58899688720703,0
2018-11-08,75.68900299072266,76.03199768066406,75.21800231933594,75.69000244140625,75.69000244140625,0
2018-11-09,76.052001953125,76.92900085449219,75.49600219726562,76.052001953125,76.052001953125,0
2018-11-12,76.7843017578125,77.02899932861328,75.68800354003906,76.7843017578125,76.7843017578125,0
2018-11-13,76.11000061035156,76.76699829101562,75.80799865722656,76.15399932861328,76.15399932861328,0
2018-11-14,76.85299682617188,77.00399780273438,75.78500366210938,76.87300109863281,76.87300109863281,0
2018-11-15,75.87300109863281,76.1520004272461,74.87300109863281,75.86599731445312,75.86599731445312,0
2018-11-16,74.5770034790039,75.37100219726562,74.49299621582031,74.59500122070312,74.59500122070312,0
2018-11-19,75.38310241699219,75.56800079345703,73.94300079345703,75.38310241699219,75.38310241699219,0
2018-11-20,75.13500213623047,75.37100219726562,74.84200286865234,75.12000274658203,75.12000274658203,0
2018-11-21,75.19599914550781,75.31099700927734,74.77400207519531,75.16699981689453,75.16699981689453,0
2018-11-22,74.84500122070312,75.00700378417969,74.5199966430664,74.85199737548828,74.85199737548828,0
2018-11-23,74.8499984741211,75.322998046875,74.59600067138672,74.8740005493164,74.8740005493164,0
2018-11-26,75.04820251464844,76.55000305175781,73.66200256347656,75.04820251464844,75.04820251464844,0
2018-11-27,76.0790023803711,76.10600280761719,75.23500061035156,76.09400177001953,76.09400177001953,0
2018-11-28,75.75599670410156,76.12799835205078,75.14199829101562,75.76599884033203,75.76599884033203,0
2018-11-29,76.18099975585938,76.36799621582031,75.08799743652344,76.19100189208984,76.19100189208984,0
2018-11-30,75.302001953125,76.11699676513672,75.28600311279297,75.30799865722656,75.30799865722656,0
2018-12-03,75.86129760742188,75.86129760742188,74.81400299072266,75.86129760742188,75.86129760742188,0
2018-12-04,75.58300018310547,75.8759994506836,75.25599670410156,75.59100341796875,75.59100341796875,0
2018-12-05,75.77300262451172,75.88300323486328,75.38899993896484,75.79399871826172,75.79399871826172,0
2018-12-06,75.4219970703125,76.39800262451172,75.25700378417969,75.48600006103516,75.48600006103516,0
2018-12-07,76.06999969482422,76.26399993896484,75.197998046875,76.05699920654297,76.05699920654297,0
2018-12-10,75.63150024414062,75.96700286865234,75.44499969482422,75.63150024414062,75.63150024414062,0
2018-12-11,75.71600341796875,75.80799865722656,75.0989990234375,75.73699951171875,75.73699951171875,0
2018-12-12,75.16799926757812,75.43199920654297,74.822998046875,75.17400360107422,75.17400360107422,0
2018-12-13,75.5270004272461,75.60399627685547,75.09400177001953,75.52400207519531,75.52400207519531,0
2018-12-14,75.37000274658203,75.4469985961914,74.8550033569336,75.39399719238281,75.39399719238281,0
2018-12-17,75.3949966430664,75.73799896240234,75.13200378417969,75.3949966430664,75.3949966430664,0
2018-12-18,75.60299682617188,76.35600280761719,75.44000244140625,75.6510009765625,75.6510009765625,0
2018-12-19,76.75800323486328,77.3949966430664,76.08399963378906,76.68000030517578,76.68000030517578,0
2018-12-20,76.74500274658203,78.18599700927734,76.47699737548828,76.75499725341797,76.75499725341797,0
2018-12-21,78.2300033569336,78.54100036621094,77.63300323486328,78.23100280761719,78.23100280761719,0
2018-12-24,78.44039916992188,78.44039916992188,77.51499938964844,78.44039916992188,78.44039916992188,0
2018-12-25,78.2239990234375,78.43099975585938,78.13800048828125,78.2239990234375,78.2239990234375,0
2018-12-26,78.38500213623047,79.05899810791016,78.10600280761719,78.38500213623047,78.38500213623047,0
2018-12-27,78.26969909667969,79.5,77.8270034790039,78.26969909667969,78.26969909667969,0
2018-12-28,79.56800079345703,79.82499694824219,79.27200317382812,79.56099700927734,79.56099700927734,0
2018-12-31,79.49970245361328,79.87799835205078,78.94999694824219,79.49970245361328,79.49970245361328,0
2019-01-01,79.927001953125,80.45899963378906,79.61799621582031,79.927001953125,79.927001953125,0
2019-01-02,78.39859771728516,80.0739974975586,77.97440338134766,78.39859771728516,78.39859771728516,0
2019-01-03,78.052001953125,78.99099731445312,78.052001953125,78.09700012207031,78.09700012207031,0
2019-01-04,78.24600219726562,78.5989990234375,77.05599975585938,78.26699829101562,78.26699829101562,0
2019-01-07,77.064697265625,77.45490264892578,76.36499786376953,77.064697265625,77.064697265625,0
2019-01-08,76.65599822998047,76.9749984741211,76.3219985961914,76.6709976196289,76.6709976196289,0
2019-01-09,76.66000366210938,77.1989974975586,76.33699798583984,76.69000244140625,76.69000244140625,0
2019-01-10,77.04900360107422,77.58399963378906,76.78299713134766,77.03500366210938,77.03500366210938,0
2019-01-11,77.01599884033203,77.3949966430664,76.7770004272461,76.98899841308594,76.98899841308594,0
2019-01-14,76.67510223388672,77.11599731445312,76.67510223388672,76.67510223388672,76.67510223388672,0
2019-01-15,76.86900329589844,77.05999755859375,76.26000213623047,76.88999938964844,76.88999938964844,0
2019-01-16,76.51899719238281,76.53299713134766,75.62899780273438,76.56999969482422,76.56999969482422,0
2019-01-17,75.62100219726562,75.94499969482422,75.24400329589844,75.62200164794922,75.62200164794922,0
2019-01-18,75.60800170898438,75.77899932861328,75.12200164794922,75.61900329589844,75.61900329589844,0
2019-01-21,75.26519775390625,75.60399627685547,75.15399932861328,75.26519775390625,75.26519775390625,0
2019-01-22,75.47799682617188,75.62100219726562,75.24299621582031,75.47100067138672,75.47100067138672,0
2019-01-23,75.5770034790039,75.60700225830078,75.08999633789062,75.572998046875,75.572998046875,0
2019-01-24,75.25299835205078,75.31900024414062,74.40699768066406,75.23899841308594,75.23899841308594,0
2019-01-25,74.36799621582031,75.31800079345703,74.13200378417969,74.38200378417969,74.38200378417969,0
2019-01-28,75.23059844970703,75.6969985961914,74.05599975585938,75.23059844970703,75.23059844970703,0
2019-01-29,75.70999908447266,75.96199798583984,75.34500122070312,75.71600341796875,75.71600341796875,0
2019-01-30,75.41300201416016,75.59700012207031,75.16500091552734,75.44200134277344,75.44200134277344,0
2019-01-31,75.16999816894531,75.41300201416016,74.80000305175781,75.15399932861328,75.15399932861328,0
2019-02-01,74.87300109863281,75.30500030517578,74.76899719238281,74.86100006103516,74.86100006103516,0
2019-02-04,74.9657974243164,75.18900299072266,74.66799926757812,74.9657974243164,74.9657974243164,0
2019-02-05,74.99299621582031,75.02899932861328,74.58300018310547,74.99299621582031,74.99299621582031,0
2019-02-06,74.88300323486328,75.04000091552734,74.46299743652344,74.87899780273438,74.87899780273438,0
2019-02-07,74.81199645996094,75.09300231933594,74.58200073242188,74.80599975585938,74.80599975585938,0
2019-02-08,74.74099731445312,74.9800033569336,74.38099670410156,74.73699951171875,74.73699951171875,0
2019-02-11,74.40809631347656,74.40809631347656,73.95800018310547,74.40809631347656,74.40809631347656,0
2019-02-12,74.22200012207031,74.28800201416016,73.84400177001953,74.22699737548828,74.22699737548828,0
2019-02-13,74.63200378417969,74.69400024414062,74.05899810791016,74.63800048828125,74.63800048828125,0
2019-02-14,74.90899658203125,75.71700286865234,74.5250015258789,74.9530029296875,74.9530029296875,0
2019-02-15,75.27100372314453,75.31199645996094,74.8759994506836,75.29100036621094,75.29100036621094,0
2019-02-18,75.1234130859375,75.1234130859375,74.56900024414062,75.1234130859375,75.1234130859375,0
2019-02-19,74.93299865722656,74.93399810791016,74.45800018310547,74.90799713134766,74.90799713134766,0
2019-02-20,74.63600158691406,74.80999755859375,74.32099914550781,74.63899993896484,74.63899993896484,0
2019-02-21,74.51300048828125,74.5739974975586,73.9209976196289,74.51000213623047,74.51000213623047,0
2019-02-22,74.44100189208984,74.47799682617188,74.00399780273438,74.47200012207031,74.47200012207031,0
2019-02-25,74.13310241699219,74.3270034790039,73.74500274658203,74.13310241699219,74.13310241699219,0
2019-02-26,74.48799896240234,74.86699676513672,74.19200134277344,74.53099822998047,74.53099822998047,0
2019-02-27,74.8270034790039,75.05899810791016,74.41100311279297,74.81999969482422,74.81999969482422,0
2019-02-28,74.81700134277344,75.08200073242188,74.7240982055664,74.81700134277344,74.81700134277344,0
2019-03-01,74.87799835205078,75.00599670410156,74.70099639892578,74.94999694824219,74.94999694824219,0
2019-03-04,74.85569763183594,74.99600219726562,74.30500030517578,74.85569763183594,74.85569763183594,0
2019-03-05,74.55000305175781,74.58599853515625,74.26699829101562,74.4729995727539,74.4729995727539,0
2019-03-06,74.43099975585938,74.6969985961914,74.29399871826172,74.43000030517578,74.43000030517578,0
2019-03-07,74.61799621582031,74.71800231933594,74.05799865722656,74.61799621582031,74.61799621582031,0
2019-03-08,74.23400115966797,74.6968994140625,74.14299774169922,74.23400115966797,74.23400115966797,0
2019-03-11,74.46640014648438,74.59600067138672,74.06099700927734,74.46379852294922,74.46379852294922,0
2019-03-12,74.14199829101562,74.26100158691406,73.93090057373047,74.15899658203125,74.15899658203125,0
2019-03-13,74.05400085449219,74.12000274658203,73.86699676513672,74.05400085449219,74.05400085449219,0
